localization_event_id,array,aru_filename,event_timestamp,aru_file_center_time,bird_position_x,bird_position_y,distance_to_mic_m,nearest_recorder,aiid_label_sl,notes_sl,aiid_label_cc,notes_cc,song_based_label,final_label,data_split,clip_name,folder,rel_path,song_center_time,ovenbird_cluster_labels,baseline_resnet18_cluster_labels,hawkears_cluster_labels,birdnet_cluster_labels
SBT-3-33_oven_0182,SBT-3-33,SBT-3-33-48_0+1_1_20160614_060000.wav,2016-06-14 06:21:30-06:00,1290.6,128.4547514,35.40976431,21.23717661,FALSE,7,,22,,21,21,val,2193_oven21.mp3,oven21,audio/SBT-3-33/oven21/2193_oven21.mp3,5,7,6,5,8
SBT-3-33_oven_0182,SBT-3-33,SBT-3-33-47_0+1_0_20160614_060000.wav,2016-06-14 06:21:30-06:00,1290.6,128.4547514,35.40976431,19.14207888,TRUE,7,,22,,21,21,val,2194_oven21.mp3,oven21,audio/SBT-3-33/oven21/2194_oven21.mp3,5,7,5,6,7
SBT-3-33_oven_0182,SBT-3-33,SBT-3-33-43_0+1_1_20160614_060000.wav,2016-06-14 06:21:30-06:00,1290.6,128.4547514,35.40976431,33.63516555,FALSE,7,,22,,21,21,val,2195_oven21.mp3,oven21,audio/SBT-3-33/oven21/2195_oven21.mp3,5,7,5,6,7
SBT-3-33_oven_0182,SBT-3-33,SBT-3-33-37_0+1_0_20160614_060000.wav,2016-06-14 06:21:30-06:00,1290.6,128.4547514,35.40976431,68.4945998,FALSE,7,,22,,21,21,val,2196_oven21.mp3,oven21,audio/SBT-3-33/oven21/2196_oven21.mp3,5,7,5,6,7
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-42_0+1_0_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,25.52724246,FALSE,7,,21,,21,21,val,2197_oven21.mp3,oven21,audio/SBT-3-33/oven21/2197_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-38_0+1_1_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,66.90156869,FALSE,7,,21,,21,21,val,2198_oven21.mp3,oven21,audio/SBT-3-33/oven21/2198_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-46_0+1_1_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,45.86039366,FALSE,7,,21,,21,21,val,2199_oven21.mp3,oven21,audio/SBT-3-33/oven21/2199_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-41_0+1_1_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,49.42638563,FALSE,7,,21,,21,21,val,2200_oven21.mp3,oven21,audio/SBT-3-33/oven21/2200_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-48_0+1_1_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,23.35425291,FALSE,7,,21,,21,21,val,2201_oven21.mp3,oven21,audio/SBT-3-33/oven21/2201_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-47_0+1_0_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,18.72140416,TRUE,7,,21,,21,21,val,2202_oven21.mp3,oven21,audio/SBT-3-33/oven21/2202_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0203,SBT-3-33,SBT-3-33-43_0+1_1_20160614_060000.wav,2016-06-14 06:27:27-06:00,1648.8,126.0176508,36.26959781,32.28015084,FALSE,7,,21,,21,21,val,2203_oven21.mp3,oven21,audio/SBT-3-33/oven21/2203_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0204,SBT-3-33,SBT-3-33-42_0+1_0_20160614_060000.wav,2016-06-14 06:27:54-06:00,1677,127.7802392,35.56105749,27.38781866,FALSE,7,,21,,21,21,val,2204_oven21.mp3,oven21,audio/SBT-3-33/oven21/2204_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0204,SBT-3-33,SBT-3-33-38_0+1_1_20160614_060000.wav,2016-06-14 06:27:54-06:00,1677,127.7802392,35.56105749,68.33919652,FALSE,7,,21,,21,21,val,2205_oven21.mp3,oven21,audio/SBT-3-33/oven21/2205_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0204,SBT-3-33,SBT-3-33-41_0+1_1_20160614_060000.wav,2016-06-14 06:27:54-06:00,1677,127.7802392,35.56105749,50.93133975,FALSE,7,,21,,21,21,val,2206_oven21.mp3,oven21,audio/SBT-3-33/oven21/2206_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0204,SBT-3-33,SBT-3-33-47_0+1_0_20160614_060000.wav,2016-06-14 06:27:54-06:00,1677,127.7802392,35.56105749,18.91681124,TRUE,7,,21,,21,21,val,2207_oven21.mp3,oven21,audio/SBT-3-33/oven21/2207_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0204,SBT-3-33,SBT-3-33-43_0+1_1_20160614_060000.wav,2016-06-14 06:27:54-06:00,1677,127.7802392,35.56105749,33.3300117,FALSE,7,,21,,21,21,val,2208_oven21.mp3,oven21,audio/SBT-3-33/oven21/2208_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0214,SBT-3-33,SBT-3-33-43_0+1_1_20160614_063000.wav,2016-06-14 06:31:33-06:00,93.8,125.108244,36.48072726,31.92199485,FALSE,7,,21,,21,21,val,2209_oven21.mp3,oven21,audio/SBT-3-33/oven21/2209_oven21.mp3,5,7,6,5,8
SBT-3-33_oven_0214,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:31:33-06:00,93.8,125.108244,36.48072726,66.30755817,FALSE,7,,21,,21,21,val,2210_oven21.mp3,oven21,audio/SBT-3-33/oven21/2210_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0214,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:31:33-06:00,93.8,125.108244,36.48072726,24.59519569,FALSE,7,,21,,21,21,val,2211_oven21.mp3,oven21,audio/SBT-3-33/oven21/2211_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0214,SBT-3-33,SBT-3-33-48_0+1_1_20160614_063000.wav,2016-06-14 06:31:33-06:00,93.8,125.108244,36.48072726,24.19143375,FALSE,7,,21,,21,21,val,2212_oven21.mp3,oven21,audio/SBT-3-33/oven21/2212_oven21.mp3,5,7,6,5,8
SBT-3-33_oven_0214,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:31:33-06:00,93.8,125.108244,36.48072726,18.55223447,TRUE,7,,21,,21,21,val,2213_oven21.mp3,oven21,audio/SBT-3-33/oven21/2213_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,28.39786695,FALSE,7,,21,,21,21,val,2214_oven21.mp3,oven21,audio/SBT-3-33/oven21/2214_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,68.86464914,FALSE,7,,21,,21,21,val,2215_oven21.mp3,oven21,audio/SBT-3-33/oven21/2215_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-46_0+1_1_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,47.0367989,FALSE,7,,21,,21,21,val,2216_oven21.mp3,oven21,audio/SBT-3-33/oven21/2216_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-41_0+1_1_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,51.90199652,FALSE,7,,21,,21,21,val,2217_oven21.mp3,oven21,audio/SBT-3-33/oven21/2217_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-48_0+1_1_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,20.87955683,FALSE,7,,21,,21,21,val,2218_oven21.mp3,oven21,audio/SBT-3-33/oven21/2218_oven21.mp3,5,7,6,5,8
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,19.41317597,TRUE,7,,21,,21,21,val,2219_oven21.mp3,oven21,audio/SBT-3-33/oven21/2219_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-43_0+1_1_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,33.62330218,FALSE,7,,21,,21,21,val,2220_oven21.mp3,oven21,audio/SBT-3-33/oven21/2220_oven21.mp3,5,7,6,5,8
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-36_0+1_1_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,82.08575455,FALSE,7,,21,,21,21,val,2221_oven21.mp3,oven21,audio/SBT-3-33/oven21/2221_oven21.mp3,5,7,5,5,7
SBT-3-33_oven_0224,SBT-3-33,SBT-3-33-37_0+1_0_20160614_063000.wav,2016-06-14 06:34:57-06:00,299,128.7980975,35.51008842,68.725377,FALSE,7,,21,,21,21,val,2222_oven21.mp3,oven21,audio/SBT-3-33/oven21/2222_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,26.92132684,FALSE,7,,21,,21,21,val,2223_oven21.mp3,oven21,audio/SBT-3-33/oven21/2223_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,67.08949431,FALSE,7,,21,,21,21,val,2224_oven21.mp3,oven21,audio/SBT-3-33/oven21/2224_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-46_0+1_1_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,47.23487181,FALSE,7,,21,,21,21,val,2225_oven21.mp3,oven21,audio/SBT-3-33/oven21/2225_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-41_0+1_1_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,51.02624029,FALSE,7,,21,,21,21,val,2226_oven21.mp3,oven21,audio/SBT-3-33/oven21/2226_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-48_0+1_1_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,21.76281716,FALSE,7,,21,,21,21,val,2227_oven21.mp3,oven21,audio/SBT-3-33/oven21/2227_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,19.89978638,TRUE,7,,21,,21,21,val,2228_oven21.mp3,oven21,audio/SBT-3-33/oven21/2228_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-43_0+1_1_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,32.02800933,FALSE,7,,21,,21,21,val,2229_oven21.mp3,oven21,audio/SBT-3-33/oven21/2229_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0229,SBT-3-33,SBT-3-33-36_0+1_1_20160614_063000.wav,2016-06-14 06:35:57-06:00,359.8,127.5183089,36.83686555,80.52088157,FALSE,7,,21,,21,21,val,2230_oven21.mp3,oven21,audio/SBT-3-33/oven21/2230_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,26.83827891,FALSE,7,,21,,21,21,val,2231_oven21.mp3,oven21,audio/SBT-3-33/oven21/2231_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,67.78706938,FALSE,7,,21,,21,21,val,2232_oven21.mp3,oven21,audio/SBT-3-33/oven21/2232_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-46_0+1_1_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,46.38271379,FALSE,7,,21,,21,21,val,2233_oven21.mp3,oven21,audio/SBT-3-33/oven21/2233_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-41_0+1_1_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,50.55364254,FALSE,7,,21,,21,21,val,2234_oven21.mp3,oven21,audio/SBT-3-33/oven21/2234_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-48_0+1_1_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,22.20988797,FALSE,7,,21,,21,21,val,2235_oven21.mp3,oven21,audio/SBT-3-33/oven21/2235_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,18.99005164,TRUE,7,,21,,21,21,val,2236_oven21.mp3,oven21,audio/SBT-3-33/oven21/2236_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0232,SBT-3-33,SBT-3-33-43_0+1_1_20160614_063000.wav,2016-06-14 06:36:39-06:00,400.2,127.2884933,35.92651616,32.86554659,FALSE,7,,21,,21,21,val,2237_oven21.mp3,oven21,audio/SBT-3-33/oven21/2237_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0233,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:37:06-06:00,427,127.5928869,35.70078606,27.17803985,FALSE,7,,21,,21,21,val,2238_oven21.mp3,oven21,audio/SBT-3-33/oven21/2238_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0233,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:37:06-06:00,427,127.5928869,35.70078606,68.12828264,FALSE,7,,21,,21,21,val,2239_oven21.mp3,oven21,audio/SBT-3-33/oven21/2239_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0233,SBT-3-33,SBT-3-33-41_0+1_1_20160614_063000.wav,2016-06-14 06:37:06-06:00,427,127.5928869,35.70078606,50.78702821,FALSE,7,,21,,21,21,val,2240_oven21.mp3,oven21,audio/SBT-3-33/oven21/2240_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0233,SBT-3-33,SBT-3-33-48_0+1_1_20160614_063000.wav,2016-06-14 06:37:06-06:00,427,127.5928869,35.70078606,21.97806343,FALSE,7,,21,,21,21,val,2241_oven21.mp3,oven21,audio/SBT-3-33/oven21/2241_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0233,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:37:06-06:00,427,127.5928869,35.70078606,18.94283751,TRUE,7,,21,,21,21,val,2242_oven21.mp3,oven21,audio/SBT-3-33/oven21/2242_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0233,SBT-3-33,SBT-3-33-43_0+1_1_20160614_063000.wav,2016-06-14 06:37:06-06:00,427,127.5928869,35.70078606,33.15200655,FALSE,7,,21,,21,21,val,2243_oven21.mp3,oven21,audio/SBT-3-33/oven21/2243_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0236,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:38:54-06:00,535,110.0877523,77.61060483,38.11418211,FALSE,7,,21,,21,21,val,2244_oven21.mp3,oven21,audio/SBT-3-33/oven21/2244_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0236,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:38:54-06:00,535,110.0877523,77.61060483,23.23253355,TRUE,7,,21,,21,21,val,2245_oven21.mp3,oven21,audio/SBT-3-33/oven21/2245_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0236,SBT-3-33,SBT-3-33-41_0+1_1_20160614_063000.wav,2016-06-14 06:38:54-06:00,535,110.0877523,77.61060483,63.6161827,FALSE,7,,21,,21,21,val,2246_oven21.mp3,oven21,audio/SBT-3-33/oven21/2246_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0236,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:38:54-06:00,535,110.0877523,77.61060483,58.87147729,FALSE,7,,21,,21,21,val,2247_oven21.mp3,oven21,audio/SBT-3-33/oven21/2247_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0236,SBT-3-33,SBT-3-33-37_0+1_0_20160614_063000.wav,2016-06-14 06:38:54-06:00,535,110.0877523,77.61060483,38.88455478,FALSE,7,,21,,21,21,val,2248_oven21.mp3,oven21,audio/SBT-3-33/oven21/2248_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-42_0+1_0_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,39.74657665,FALSE,7,,21,,21,21,val,2249_oven21.mp3,oven21,audio/SBT-3-33/oven21/2249_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-38_0+1_1_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,23.012159,FALSE,7,,21,,21,21,val,2250_oven21.mp3,oven21,audio/SBT-3-33/oven21/2250_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-41_0+1_1_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,65.42496998,FALSE,7,,21,,21,21,val,2251_oven21.mp3,oven21,audio/SBT-3-33/oven21/2251_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-47_0+1_0_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,60.05584024,FALSE,7,,21,,21,21,val,2252_oven21.mp3,oven21,audio/SBT-3-33/oven21/2252_oven21.mp3,5,7,5,5,7
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-43_0+1_1_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,14.10040906,TRUE,7,,21,,21,21,val,2253_oven21.mp3,oven21,audio/SBT-3-33/oven21/2253_oven21.mp3,5,7,5,5,7
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-36_0+1_1_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,66.15545043,FALSE,7,,21,,21,21,val,2254_oven21.mp3,oven21,audio/SBT-3-33/oven21/2254_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0242,SBT-3-33,SBT-3-33-37_0+1_0_20160614_063000.wav,2016-06-14 06:41:39-06:00,700.2,111.3625975,78.96435182,40.31773229,FALSE,7,,21,,21,21,val,2255_oven21.mp3,oven21,audio/SBT-3-33/oven21/2255_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0296,SBT-3-33,SBT-3-33-33_0+1_1_20160614_070000.wav,2016-06-14 07:12:33-06:00,753.4,95.94063025,142.0938775,23.11512893,FALSE,7,,21,,21,21,val,2256_oven21.mp3,oven21,audio/SBT-3-33/oven21/2256_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0296,SBT-3-33,SBT-3-33-38_0+1_1_20160614_070000.wav,2016-06-14 07:12:33-06:00,753.4,95.94063025,142.0938775,46.083893,FALSE,7,,21,,21,21,val,2257_oven21.mp3,oven21,audio/SBT-3-33/oven21/2257_oven21.mp3,5,7,6,7,8
SBT-3-33_oven_0296,SBT-3-33,SBT-3-33-28_0+1_1_20160614_070000.wav,2016-06-14 07:12:33-06:00,753.4,95.94063025,142.0938775,38.22566315,FALSE,7,,21,,21,21,val,2258_oven21.mp3,oven21,audio/SBT-3-33/oven21/2258_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0296,SBT-3-33,SBT-3-33-34_0+1_0_20160614_070000.wav,2016-06-14 07:12:33-06:00,753.4,95.94063025,142.0938775,11.17640022,TRUE,7,,21,,21,21,val,2259_oven21.mp3,oven21,audio/SBT-3-33/oven21/2259_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0296,SBT-3-33,SBT-3-33-29_0+1_0_20160614_070000.wav,2016-06-14 07:12:33-06:00,753.4,95.94063025,142.0938775,26.95816521,FALSE,7,,21,,21,21,val,2260_oven21.mp3,oven21,audio/SBT-3-33/oven21/2260_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0300,SBT-3-33,SBT-3-33-29_0+1_0_20160614_070000.wav,2016-06-14 07:14:09-06:00,850,100.3771066,139.3940215,31.05018465,FALSE,7,,21,,21,21,val,2261_oven21.mp3,oven21,audio/SBT-3-33/oven21/2261_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0300,SBT-3-33,SBT-3-33-35_0+1_1_20160614_070000.wav,2016-06-14 07:14:09-06:00,850,100.3771066,139.3940215,49.72651528,FALSE,7,,21,,21,21,val,2262_oven21.mp3,oven21,audio/SBT-3-33/oven21/2262_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0300,SBT-3-33,SBT-3-33-33_0+1_1_20160614_070000.wav,2016-06-14 07:14:09-06:00,850,100.3771066,139.3940215,23.11521917,FALSE,7,,21,,21,21,val,2263_oven21.mp3,oven21,audio/SBT-3-33/oven21/2263_oven21.mp3,5,7,5,5,7
SBT-3-33_oven_0300,SBT-3-33,SBT-3-33-28_0+1_1_20160614_070000.wav,2016-06-14 07:14:09-06:00,850,100.3771066,139.3940215,42.90886451,FALSE,7,,21,,21,21,val,2264_oven21.mp3,oven21,audio/SBT-3-33/oven21/2264_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0300,SBT-3-33,SBT-3-33-34_0+1_0_20160614_070000.wav,2016-06-14 07:14:09-06:00,850,100.3771066,139.3940215,10.09326219,TRUE,7,,21,,21,21,val,2265_oven21.mp3,oven21,audio/SBT-3-33/oven21/2265_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0304,SBT-3-33,SBT-3-33-10_0+1_1_20160614_070000.wav,2016-06-14 07:15:30-06:00,932.4,285.2626037,289.0859445,23.68199209,TRUE,8,,22,,22,22,val,2266_oven22.mp3,oven22,audio/SBT-3-33/oven22/2266_oven22.mp3,5,8,5,7,9
SBT-3-33_oven_0304,SBT-3-33,SBT-3-33-15_0+1_0_20160614_070000.wav,2016-06-14 07:15:30-06:00,932.4,285.2626037,289.0859445,37.25322828,FALSE,8,,22,,22,22,val,2267_oven22.mp3,oven22,audio/SBT-3-33/oven22/2267_oven22.mp3,5,8,7,7,7
SBT-3-33_oven_0304,SBT-3-33,SBT-3-33-14_0+1_1_20160614_070000.wav,2016-06-14 07:15:30-06:00,932.4,285.2626037,289.0859445,62.68080478,FALSE,8,,22,,22,22,val,2268_oven22.mp3,oven22,audio/SBT-3-33/oven22/2268_oven22.mp3,5,8,7,7,9
SBT-3-33_oven_0304,SBT-3-33,SBT-3-33-9_0+1_1_20160614_070000.wav,2016-06-14 07:15:30-06:00,932.4,285.2626037,289.0859445,56.37406556,FALSE,8,,22,,22,22,val,2269_oven22.mp3,oven22,audio/SBT-3-33/oven22/2269_oven22.mp3,5,8,7,7,9
SBT-3-33_oven_0304,SBT-3-33,SBT-3-33-5_0+1_0_20160614_070000.wav,2016-06-14 07:15:30-06:00,932.4,285.2626037,289.0859445,50.17054769,FALSE,8,,22,,22,22,val,2270_oven22.mp3,oven22,audio/SBT-3-33/oven22/2270_oven22.mp3,5,8,7,7,9
SBT-3-33_oven_0317,SBT-3-33,SBT-3-33-33_0+1_1_20160614_070000.wav,2016-06-14 07:20:36-06:00,1236.8,95.81785483,141.8455817,22.83822509,TRUE,7,,21,,21,21,val,2271_oven21.mp3,oven21,audio/SBT-3-33/oven21/2271_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0317,SBT-3-33,SBT-3-33-38_0+1_1_20160614_070000.wav,2016-06-14 07:20:36-06:00,1236.8,95.81785483,141.8455817,45.83566041,FALSE,7,,21,,21,21,val,2272_oven21.mp3,oven21,audio/SBT-3-33/oven21/2272_oven21.mp3,5,7,5,7,8
SBT-3-33_oven_0317,SBT-3-33,SBT-3-33-32_0+1_0_20160614_070000.wav,2016-06-14 07:20:36-06:00,1236.8,95.81785483,141.8455817,59.82960876,FALSE,7,,21,,21,21,val,2273_oven21.mp3,oven21,audio/SBT-3-33/oven21/2273_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0317,SBT-3-33,SBT-3-33-28_0+1_1_20160614_070000.wav,2016-06-14 07:20:36-06:00,1236.8,95.81785483,141.8455817,38.12172314,FALSE,7,,21,,21,21,val,2274_oven21.mp3,oven21,audio/SBT-3-33/oven21/2274_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0317,SBT-3-33,SBT-3-33-29_0+1_0_20160614_070000.wav,2016-06-14 07:20:36-06:00,1236.8,95.81785483,141.8455817,27.15909532,FALSE,7,,21,,21,21,val,2275_oven21.mp3,oven21,audio/SBT-3-33/oven21/2275_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0319,SBT-3-33,SBT-3-33-29_0+1_0_20160614_070000.wav,2016-06-14 07:21:30-06:00,1292.4,100.3433122,139.2761353,31.14460908,FALSE,7,,21,,21,21,val,2276_oven21.mp3,oven21,audio/SBT-3-33/oven21/2276_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0319,SBT-3-33,SBT-3-33-35_0+1_1_20160614_070000.wav,2016-06-14 07:21:30-06:00,1292.4,100.3433122,139.2761353,49.82999582,FALSE,7,,21,,21,21,val,2277_oven21.mp3,oven21,audio/SBT-3-33/oven21/2277_oven21.mp3,5,7,6,5,7
SBT-3-33_oven_0319,SBT-3-33,SBT-3-33-33_0+1_1_20160614_070000.wav,2016-06-14 07:21:30-06:00,1292.4,100.3433122,139.2761353,23.00138235,FALSE,7,,21,,21,21,val,2278_oven21.mp3,oven21,audio/SBT-3-33/oven21/2278_oven21.mp3,5,7,5,7,7
SBT-3-33_oven_0319,SBT-3-33,SBT-3-33-28_0+1_1_20160614_070000.wav,2016-06-14 07:21:30-06:00,1292.4,100.3433122,139.2761353,42.89039988,FALSE,7,,21,,21,21,val,2279_oven21.mp3,oven21,audio/SBT-3-33/oven21/2279_oven21.mp3,5,7,5,5,8
SBT-3-33_oven_0319,SBT-3-33,SBT-3-33-34_0+1_0_20160614_070000.wav,2016-06-14 07:21:30-06:00,1292.4,100.3433122,139.2761353,10.21270618,TRUE,7,,21,,21,21,val,2280_oven21.mp3,oven21,audio/SBT-3-33/oven21/2280_oven21.mp3,5,7,6,7,7
SBT-3-33_oven_0324,SBT-3-33,SBT-3-33-29_0+1_0_20160614_070000.wav,2016-06-14 07:23:03-06:00,1384.4,100.0002325,137.39857,32.74548053,FALSE,7,,21,,21,21,val,2281_oven21.mp3,oven21,audio/SBT-3-33/oven21/2281_oven21.mp3,5,7,5,7,7
